FIPS,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020
39047,5.316,7.202000000000001,10.815999999999999,13.452,11.357999999999999,15.068,12.04,5.667000000000001,10.697000000000001,9.718,12.472000000000001,11.195,13.76,8.026,3.4339999999999997,6.028,8.863,4.2860000000000005,5.314,10.558,4.965,2.5780000000000003,3.912,3.885,4.861000000000001,7.307,3.966,2.9010000000000002,1.358,3.373,5.096,3.915,3.7119999999999997,3.411,3.948,0.866,4.329,5.202000000000001,3.702,3.735,4.968,3.4339999999999997,0.308,2.108,3.725,4.228,3.1660000000000004,3.792,2.199,0.9420000000000001,4.3660000000000005,9.158,7.835,4.957,4.63,2.03,6.065,9.586,9.5,9.465,9.459,6.127999999999999,2.455,4.856,5.93,8.502,9.177,6.2379999999999995,6.6339999999999995,2.984,4.7669999999999995,9.425,10.272,8.734,8.144,8.494,5.986000000000001,5.791,7.324,11.125,13.026,14.905999999999999,12.632,6.606,3.7,12.229000000000001,13.606,11.651,10.974,5.601,10.954,12.39
39049,4.1080000000000005,6.093,6.249,6.515,6.903,7.2860000000000005,5.505,4.042,6.228,6.353,6.487,6.322,6.257999999999999,2.952,1.778,3.863,2.745,1.876,1.815,2.028,0.08900000000000001,0.161,0.629,0.051,0.37799999999999995,0.35600000000000004,0.165,0.046,0.049,0.053,0.065,0.08,0.494,0.797,0.322,0.034,0.263,0.132,0.284,0.087,0.611,0.2,0.032,0.046,0.084,0.11199999999999999,0.361,0.21100000000000002,0.263,0.043,0.993,1.528,1.001,1.9769999999999999,0.858,0.037000000000000005,1.216,1.1420000000000001,0.778,1.5759999999999998,2.56,2.396,0.813,1.385,1.26,1.9869999999999999,1.389,1.446,1.22,0.526,0.264,1.402,1.153,0.675,2.412,2.639,1.489,1.74,1.307,2.674,3.1310000000000002,4.266,3.386,2.57,1.66,3.806,3.875,3.548,3.1919999999999997,1.764,4.013999999999999,3.6489999999999996
39051,8.908,13.895999999999999,14.023,15.315999999999999,16.564,15.868,17.515,11.965,14.592,14.550999999999998,14.398,14.594000000000001,15.08,10.192,4.992,12.103,9.411,8.545,9.189,9.38,2.7230000000000003,0.45899999999999996,5.126,1.6869999999999998,4.074,2.522,2.4330000000000003,0.252,0.10400000000000001,1.57,1.868,2.957,3.036,5.026,1.8019999999999998,0.391,3.034,2.635,4.042,2.556,4.28,1.6680000000000001,0.11699999999999999,1.791,4.1339999999999995,2.616,4.395,2.265,2.096,0.909,6.207000000000001,7.571000000000001,8.822000000000001,6.794,2.05,1.5330000000000001,7.682,7.196000000000001,5.088,6.92,10.125,6.675,5.199,7.855,7.224,9.48,8.26,8.946,7.192,3.477,4.78,9.285,7.497000000000001,6.33,9.382,7.04,3.997,7.502000000000001,7.651,10.505,12.92,13.735999999999999,8.245,6.893,6.1739999999999995,10.04,10.855,10.843,9.446,6.9479999999999995,11.77,10.466
39053,7.93,10.804,10.556,10.892000000000001,10.862,11.449000000000002,11.144,9.765,10.745,9.904,10.324000000000002,10.788,10.89,8.294,7.02,9.42,9.074,6.666,9.033999999999999,9.056000000000001,5.541,4.965,6.521,4.9030000000000005,5.906000000000001,6.349,6.6370000000000005,4.81,3.3539999999999996,7.229,5.974,6.006,6.096,6.693,5.89,3.7739999999999996,5.431,7.57,5.593999999999999,6.602,7.941,5.7170000000000005,0.894,6.03,6.23,7.54,7.861000000000001,6.348,6.112,4.711,8.712,7.199,6.694,7.957000000000001,6.821000000000001,4.56,8.941,9.25,7.97,9.456,9.277999999999999,8.936,6.746,8.832,8.15,9.834,10.382,8.832,9.177999999999999,7.462000000000001,8.224,8.937999999999999,8.35,9.118,10.097999999999999,8.532,8.349,9.465,6.7620000000000005,8.716000000000001,9.993,11.545,9.256,8.777999999999999,6.976,9.157,10.21,10.424000000000001,9.019,7.52,11.282,8.908
39055,6.954,13.129000000000001,13.285,12.72,13.482999999999999,14.16,11.23,8.081,11.659,12.633,11.99,11.574000000000002,11.264000000000001,7.33,3.8110000000000004,8.966000000000001,6.52,4.2139999999999995,4.833,4.552,1.297,0.5720000000000001,2.193,0.363,1.8619999999999999,1.736,1.661,0.063,0.128,0.076,0.239,0.45399999999999996,1.3880000000000001,1.712,0.8009999999999999,0.051,1.192,0.877,1.2209999999999999,0.848,1.265,1.399,0.042,0.141,1.126,1.526,0.825,0.652,1.032,0.061,3.362,2.8710000000000004,4.55,4.238,3.44,0.061,4.096,4.743,3.62,4.962,6.584,5.162000000000001,3.779,3.7060000000000004,5.542000000000001,6.398,5.475,5.1739999999999995,4.229,2.984,2.995,5.72,5.702000000000001,4.427,5.295,6.774,2.764,5.858,5.87,7.812,8.502,9.046,6.9510000000000005,5.787000000000001,4.453,8.597999999999999,8.998,7.724,8.101,3.8710000000000004,8.914,9.25
39057,5.587999999999999,8.013,8.54,8.676,9.28,10.107999999999999,8.297,6.327999999999999,8.262,8.374,8.668,8.622,8.6,4.25,2.952,6.218999999999999,4.596,3.3760000000000003,3.64,4.101,1.2009999999999998,0.825,2.931,0.376,1.263,1.405,1.3119999999999998,0.314,0.245,1.2690000000000001,1.0270000000000001,0.88,2.0869999999999997,2.4659999999999997,1.41,0.057,1.743,1.868,1.686,1.4140000000000001,2.145,1.57,0.051,1.087,1.807,1.577,1.9709999999999999,2.221,1.8780000000000001,0.126,2.739,3.343,2.6519999999999997,3.66,2.258,0.125,3.198,3.1830000000000003,2.242,2.8169999999999997,4.176,3.9160000000000004,1.653,3.06,3.2260000000000004,4.372,3.748,3.852,3.2060000000000004,2.7260000000000004,1.9969999999999999,3.9210000000000003,2.872,2.6010000000000004,4.056,3.522,2.552,3.682,2.9339999999999997,4.584,5.303,6.727,4.728,4.102,2.51,5.44,5.7139999999999995,5.525,4.46,4.167,5.706,5.225
39059,6.058,8.63,6.992999999999999,8.118,8.262,8.771,8.802,5.352,7.6339999999999995,7.989,7.926,8.593,8.347999999999999,6.047999999999999,4.232,6.507999999999999,5.857,5.193,5.1610000000000005,6.024,3.0210000000000004,1.984,4.954,2.698,3.418,4.023,3.513,1.962,1.416,3.573,3.343,3.5860000000000003,3.7119999999999997,5.31,2.369,0.885,3.608,2.8689999999999998,4.525,3.1439999999999997,3.802,2.084,0.11199999999999999,2.439,3.542,3.4960000000000004,4.1160000000000005,4.463,3.432,1.48,5.172000000000001,5.605,4.83,4.9510000000000005,2.725,1.004,4.831,4.23,4.2330000000000005,5.306,5.53,5.777,4.7139999999999995,5.779,5.87,5.345,5.867000000000001,5.55,4.471,4.3180000000000005,4.654,6.144,5.772,4.668,5.268,6.956,5.115,5.36,4.2010000000000005,6.638,6.897,7.376,6.212000000000001,5.711,7.026,7.289,7.527,7.428,5.53,3.927,6.251,7.022
39061,4.967,7.44,7.694,7.775,8.1,8.631,7.084,5.058,7.4639999999999995,7.557,7.774,7.757999999999999,7.474,3.94,2.447,4.724,3.781,2.634,2.595,3.4139999999999997,0.72,0.531,2.012,0.207,1.151,1.12,1.14,0.51,0.192,0.853,0.66,0.618,1.4340000000000002,1.9409999999999998,1.038,0.053,1.055,1.1320000000000001,1.058,1.439,1.844,1.075,0.045,0.534,0.9740000000000001,1.1079999999999999,1.421,1.574,1.3840000000000001,0.079,2.324,2.8810000000000002,1.8,3.095,1.484,0.071,2.494,2.701,1.785,2.548,4.135,3.628,0.152,2.542,2.263,3.5589999999999997,3.157,2.812,2.824,1.828,1.494,2.94,2.035,2.3369999999999997,3.536,3.3480000000000003,2.074,2.802,2.292,4.11,4.614,5.922999999999999,4.15,3.088,2.359,5.184,5.053999999999999,4.795,4.144,2.89,5.1370000000000005,4.887
39063,4.242,5.086,5.2989999999999995,5.492999999999999,5.4239999999999995,5.707000000000001,5.502000000000001,4.502,5.038,5.306,5.34,5.386,5.494,3.446,2.858,4.047,3.8160000000000003,3.437,3.432,3.628,1.357,0.7120000000000001,2.202,1.2309999999999999,1.682,1.568,1.702,0.076,0.07200000000000001,1.194,1.1,1.52,2.397,2.888,1.031,0.111,2.375,1.662,2.302,1.849,1.9180000000000001,1.36,0.052000000000000005,1.175,1.765,1.624,2.021,1.501,1.765,0.58,2.603,2.978,3.049,3.21,2.117,0.631,3.194,3.492,3.031,3.7260000000000004,4.338,4.221,2.923,3.286,3.5839999999999996,4.152,3.852,3.3939999999999997,3.1660000000000004,2.53,2.759,3.883,3.037,2.6460000000000004,3.9930000000000003,4.151,2.7680000000000002,3.7039999999999997,3.31,4.761,4.7,5.257000000000001,4.72,4.4030000000000005,3.238,4.6610000000000005,5.0360000000000005,5.074,4.362,4.043,4.994,5.056
39065,3.5989999999999998,11.719000000000001,11.890999999999998,11.775,14.245999999999999,15.019,13.960999999999999,6.409,9.616,8.927999999999999,11.898,11.724,11.195,4.8389999999999995,1.7009999999999998,8.227,3.6210000000000004,5.5520000000000005,4.1530000000000005,4.372,0.6759999999999999,0.484,1.9280000000000002,0.9079999999999999,2.35,1.6980000000000002,1.286,0.095,0.07200000000000001,0.8109999999999999,0.92,0.75,1.778,2.339,1.6780000000000002,0.142,1.393,1.489,1.932,2.136,3.342,1.402,0.14,1.26,1.578,2.0,2.489,2.358,1.5519999999999998,0.099,2.205,3.0389999999999997,5.4479999999999995,5.435,2.885,0.513,3.9419999999999997,4.042,3.95,4.926,7.702999999999999,7.412000000000001,3.27,6.974,5.26,9.187000000000001,7.212000000000001,8.375,7.2620000000000005,3.1919999999999997,3.74,8.41,7.195,5.419,6.131,7.4510000000000005,4.771,6.992000000000001,4.421,9.832,11.584000000000001,13.638,9.802,9.634,3.463,9.54,11.384,9.423,8.321,3.2460000000000004,11.03,9.104
39067,3.502,10.959000000000001,13.659,12.78,17.952,16.923,17.047,6.666,13.642000000000001,10.829,15.78,12.659,15.942,7.172000000000001,1.176,14.773,6.965,9.77,10.610999999999999,5.843999999999999,0.62,0.096,2.501,0.201,1.368,2.8089999999999997,2.333,0.185,0.057,0.564,1.104,1.714,2.079,6.6979999999999995,1.633,0.105,3.365,1.054,2.639,1.5859999999999999,3.0210000000000004,0.8440000000000001,0.068,1.085,3.259,4.86,4.724,4.002,0.34600000000000003,0.039,3.4960000000000004,6.8389999999999995,8.792,4.048,3.918,0.11800000000000001,9.304,10.412,6.876,11.369000000000002,10.901,7.71,6.4110000000000005,9.545,7.388,10.950999999999999,5.381,8.324,3.773,5.577000000000001,9.119,11.413,5.814,6.172999999999999,10.811,7.664,9.486,12.232000000000001,6.392,10.074,13.265,13.64,9.2,7.042000000000001,4.89,10.901,10.345,11.488,7.081,7.138,13.210999999999999,7.874
39069,10.13,16.189,19.738,14.764000000000001,16.942,18.96,18.194000000000003,9.404,13.372,15.862,15.584000000000001,16.195,16.164,9.796,3.969,11.607999999999999,11.137,10.800999999999998,11.815,12.120999999999999,4.45,1.2109999999999999,8.169,1.504,2.2680000000000002,2.81,2.7319999999999998,1.047,0.8,3.63,2.842,3.193,3.864,4.021,1.962,1.2309999999999999,4.095,3.6919999999999997,3.6460000000000004,3.65,5.907,2.798,0.48100000000000004,3.2560000000000002,3.634,3.678,4.285,2.822,3.187,1.929,4.999,7.141,7.784,9.408999999999999,3.07,2.966,7.415,7.099,7.3839999999999995,9.469,9.071,7.907,6.301,9.692,9.052,11.272,10.937000000000001,12.386,11.175999999999998,6.348,7.357,11.24,6.86,5.867999999999999,11.264000000000001,10.154,4.954,8.488,7.44,11.690999999999999,13.243,15.664000000000001,9.662,8.531,6.172999999999999,12.375,14.181,14.479000000000001,11.797,7.362,14.37,12.758
39071,7.2010000000000005,12.124,12.067,12.204,12.401,13.579,13.630999999999998,9.552,13.165,12.639000000000001,12.368,12.975999999999999,13.446,6.5489999999999995,3.318,10.415999999999999,6.14,5.704,6.188,9.935,2.983,2.088,5.001,1.25,2.699,2.736,4.494,2.215,1.1059999999999999,2.8760000000000003,1.669,2.835,3.803,4.4639999999999995,3.222,0.248,3.2689999999999997,2.944,3.241,3.429,3.656,4.183,0.09300000000000001,2.87,3.252,3.9589999999999996,4.28,5.247999999999999,3.886,1.272,6.857,8.272,7.605,9.744,5.504,0.865,8.9,9.533999999999999,6.005,8.917,11.839,11.243,2.585,9.854,10.166,10.269,9.977,9.52,11.145,6.646,6.566,10.214,6.77,8.844,10.622,9.812000000000001,8.72,10.59,4.762,11.632,11.878,13.712,9.998,9.211,8.748,11.684000000000001,13.418,12.904000000000002,10.226,7.085,12.192,12.333
39073,8.377,7.7010000000000005,10.357000000000001,10.253,13.197000000000001,10.962,7.947,9.422,10.311,11.082,9.995,9.176,10.242,3.304,4.556,7.515,7.157,5.235,7.178,6.256,2.614,2.011,5.1080000000000005,3.0639999999999996,2.859,5.086,2.85,1.6909999999999998,0.46399999999999997,2.5269999999999997,2.352,2.931,2.948,3.543,2.559,0.39899999999999997,1.8940000000000001,2.8760000000000003,2.78,3.3560000000000003,3.136,2.025,0.168,1.756,2.748,3.665,2.8510000000000004,3.617,2.2880000000000003,1.0859999999999999,3.613,3.042,3.3789999999999996,3.2060000000000004,2.167,0.535,3.905,4.065,3.784,6.095,4.842,5.422000000000001,2.011,4.627,5.564,5.026,7.095,5.6579999999999995,2.676,3.658,3.258,4.4719999999999995,5.154,4.343,6.19,4.449,4.2219999999999995,4.11,3.468,5.517,4.914,6.977,5.76,5.046,5.294,6.449,10.595,6.644,6.376,7.225,7.2829999999999995,9.265
39075,10.895999999999999,11.234000000000002,12.535,10.796,10.264000000000001,14.276,12.239,10.124,9.51,10.14,10.898,11.044,11.095999999999998,9.345,6.425,8.822000000000001,8.816,7.322,8.526,7.534,4.66,2.5340000000000003,6.821000000000001,3.665,4.002,6.542000000000001,6.405,2.353,1.023,5.699,4.941,6.087999999999999,7.157,6.4270000000000005,4.56,0.051,7.874,4.258,6.5729999999999995,7.757999999999999,6.25,5.736000000000001,0.062,6.316,5.257000000000001,6.82,7.53,6.079,7.484,0.235,8.334,8.524,8.28,8.906,5.907,0.52,7.984,9.059,7.655,9.066,9.535,9.72,6.8420000000000005,8.516,9.097000000000001,9.54,10.245999999999999,10.292,6.6160000000000005,3.725,8.22,8.815,8.636000000000001,8.285,8.906,9.785,8.434,8.597999999999999,7.803,9.892000000000001,9.321,11.267999999999999,10.481,8.384,7.124,10.507,10.046,9.722999999999999,10.014,6.896,10.890999999999998,9.048
39077,5.058,10.366,11.540999999999999,13.017999999999999,13.102,13.342,12.434000000000001,6.563,10.612,11.315999999999999,11.347000000000001,11.08,14.074000000000002,7.44,2.9360000000000004,9.258,5.1,4.377,5.141,6.672999999999999,1.334,0.838,2.925,1.253,1.9080000000000001,1.665,1.807,0.066,0.185,1.436,1.734,1.534,2.12,2.439,1.4169999999999998,0.122,1.985,1.5219999999999998,2.188,2.086,1.777,1.4040000000000001,0.052000000000000005,1.305,2.7,1.979,2.4,1.847,1.5490000000000002,0.354,3.4739999999999998,4.441,5.306,5.513,2.925,0.222,4.314,5.504,3.7969999999999997,5.308,7.627999999999999,6.982,4.283,3.9539999999999997,5.505,7.278,6.936,6.886,5.611000000000001,2.576,3.484,4.516,5.098,4.5,5.6579999999999995,7.02,3.4339999999999997,6.492999999999999,4.894,8.932,9.783,10.629000000000001,7.33,5.816,4.375,9.362,9.422,7.992999999999999,7.02,3.148,10.542,8.923
39079,7.142,10.408,10.675999999999998,11.014000000000001,12.205,11.992,11.698,7.072,10.347000000000001,9.852,10.235,11.392999999999999,10.333,8.414,5.06,7.72,7.922000000000001,6.775,7.221,8.652000000000001,4.466,2.739,4.729,3.595,4.2,5.21,3.799,4.776,2.141,4.346,4.35,3.7260000000000004,5.2139999999999995,6.24,4.361000000000001,3.386,5.614,5.058,3.0610000000000004,4.3580000000000005,4.71,3.424,1.547,4.308,4.151,4.8660000000000005,6.2379999999999995,5.662000000000001,4.192,2.258,6.602,7.974,6.235,6.385,5.487,1.966,7.651,7.287999999999999,6.4479999999999995,6.652,9.462,8.689,4.678,8.838,7.3870000000000005,10.248,8.617,8.786,8.226,6.2620000000000005,5.857,8.47,5.357,6.13,8.384,8.149,7.542999999999999,9.092,6.547999999999999,8.287,9.828,11.295,9.514,8.517000000000001,6.487,10.286,12.137,10.047,8.722999999999999,7.117000000000001,10.838,11.395999999999999
39081,4.032,6.117999999999999,6.303999999999999,7.202999999999999,6.869,8.379,6.284,4.574,6.236000000000001,6.905,6.885,7.148,6.834,4.39,2.696,6.061,3.6660000000000004,2.536,3.031,4.008,0.95,0.6559999999999999,1.7890000000000001,0.508,1.2409999999999999,2.0140000000000002,1.4280000000000002,0.154,0.19699999999999998,1.3630000000000002,1.063,1.232,1.48,1.7109999999999999,0.778,0.066,1.844,0.968,1.693,0.787,1.5119999999999998,1.224,0.053,0.505,1.507,1.7480000000000002,1.3230000000000002,1.692,1.1,0.52,1.906,2.435,3.293,2.687,2.036,0.069,3.2910000000000004,2.49,2.923,3.46,4.828,3.987,2.485,3.241,3.988,4.526,3.4160000000000004,4.04,2.59,2.761,2.271,3.358,3.1439999999999997,2.6860000000000004,3.6839999999999997,4.502,2.571,4.69,3.1660000000000004,5.436,5.809,6.074,4.893,4.418,3.116,5.501,6.1160000000000005,4.746,3.477,1.746,5.794,5.3629999999999995
39083,7.751,9.568,11.600999999999999,11.034,11.202,11.785,10.932,7.645,10.952,11.120999999999999,10.895999999999999,11.088,10.051,5.346,3.0060000000000002,6.922000000000001,4.8260000000000005,4.967,4.768,5.321000000000001,1.178,0.782,3.964,1.004,2.28,2.3040000000000003,2.138,0.452,0.32799999999999996,1.9809999999999999,1.48,2.0980000000000003,2.9019999999999997,3.444,1.734,0.09,2.687,1.848,2.625,2.051,3.409,2.053,0.053,2.392,2.63,2.8930000000000002,2.8710000000000004,3.447,2.2119999999999997,0.278,4.18,5.09,4.822,5.14,3.6210000000000004,0.762,4.96,5.1770000000000005,4.981,5.684,7.457999999999999,5.797999999999999,3.938,4.88,5.504,8.263,7.877999999999999,7.731,6.3839999999999995,4.408,3.8310000000000004,6.444,6.183,5.494,6.375,7.404,5.568,6.18,4.322,7.063,8.24,9.556000000000001,7.228,7.374,5.97,8.666,9.922,9.051,6.871,5.87,9.043,8.206
39085,4.621,7.965,8.237,8.316,8.8,9.318,7.242000000000001,5.122000000000001,7.917999999999999,7.917999999999999,8.067,7.8389999999999995,7.667999999999999,4.975,3.054,5.968999999999999,4.1739999999999995,3.64,3.53,4.012,0.983,0.529,2.596,0.225,1.544,1.9,1.5290000000000001,0.053,0.07200000000000001,0.39399999999999996,0.877,1.079,1.6380000000000001,2.219,1.1320000000000001,0.049,1.159,1.063,1.6369999999999998,1.003,1.517,1.262,0.045,0.20800000000000002,1.4469999999999998,1.368,1.535,1.141,1.4080000000000001,0.094,2.079,2.9189999999999996,3.07,2.9560000000000004,2.06,0.051,3.301,3.318,2.877,2.6839999999999997,4.019,3.662,2.84,2.475,3.2289999999999996,3.839,3.484,3.431,2.4659999999999997,2.548,1.599,4.024,3.0780000000000003,2.352,3.383,4.398,2.142,3.582,3.468,5.127000000000001,5.587000000000001,5.462000000000001,4.7780000000000005,3.9730000000000003,2.9410000000000003,5.452999999999999,5.57,5.165,4.763,2.594,5.898,5.202999999999999
39087,5.769,7.827999999999999,7.893,7.7860000000000005,7.546,9.406,7.082999999999999,5.925,7.875,7.63,7.79,7.916,8.214,5.444,4.279,6.457999999999999,5.34,5.337000000000001,4.863,5.655,2.608,1.44,4.752,3.0180000000000002,3.43,3.4389999999999996,3.6710000000000003,2.9360000000000004,0.966,3.781,2.864,3.2689999999999997,2.92,4.111000000000001,2.866,1.28,4.0760000000000005,3.361,3.105,3.5060000000000002,4.173,3.3,0.69,2.571,2.9819999999999998,4.382,3.946,4.329,2.835,2.074,4.209,4.984,3.7110000000000003,4.669,3.148,1.159,4.526,4.765,3.949,4.985,5.405,4.8839999999999995,3.187,4.874,4.52,5.348,4.708,5.257000000000001,4.874,5.05,4.416,5.48,3.9619999999999997,4.5280000000000005,5.417000000000001,4.388999999999999,4.4319999999999995,5.492000000000001,3.742,5.392,5.672000000000001,6.142,5.3420000000000005,4.684,3.491,6.3870000000000005,6.59,6.57,4.334,3.827,6.855,5.349
39089,5.8020000000000005,9.15,9.718,10.642000000000001,10.46,11.978,8.407,5.959,9.375,9.177999999999999,10.146,9.142999999999999,9.334,5.23,3.608,6.476,4.95,4.11,4.707,4.796,1.974,1.395,3.168,0.9159999999999999,2.467,2.8110000000000004,2.168,0.54,0.624,1.3419999999999999,1.788,1.99,2.58,3.4010000000000002,2.302,0.065,2.37,1.236,2.5660000000000003,2.467,3.213,2.032,0.062,1.547,2.299,2.331,2.8939999999999997,2.7310000000000003,2.418,0.6509999999999999,3.136,4.145,4.252,4.7989999999999995,3.522,0.594,4.084,3.795,3.7510000000000003,4.262,5.617999999999999,5.252000000000001,2.84,4.26,4.768,5.329,5.297000000000001,4.624,4.7989999999999995,3.938,3.622,5.024,4.732,3.455,4.966,5.092,4.055,4.9,3.673,5.849,5.6770000000000005,7.704,6.164,5.104,4.388,6.644,6.82,6.484,5.733,4.444,6.96,6.606
39091,5.537000000000001,10.776,9.874,10.450999999999999,10.317,12.942,10.014,8.17,12.045,10.814,11.470999999999998,12.565999999999999,11.225999999999999,7.308,3.9739999999999998,9.458,4.758,4.717,5.511,6.824,2.028,1.4680000000000002,4.157,0.846,1.838,2.8169999999999997,2.423,0.361,0.133,1.246,1.474,1.757,2.697,3.34,2.582,0.094,3.093,1.445,2.045,1.8519999999999999,2.454,2.5140000000000002,0.11,1.834,2.332,2.6639999999999997,3.054,3.005,2.843,0.86,3.8139999999999996,3.8819999999999997,3.6519999999999997,4.213,3.5580000000000003,0.635,4.702,4.986000000000001,3.775,5.257000000000001,8.506,6.106,5.175,7.44,6.847,8.619,5.987,8.113,5.553999999999999,6.539,4.985,8.068,6.386,5.652,7.925,5.876,6.51,7.599,6.053999999999999,9.64,10.252,10.329,5.499,5.064,9.055,9.901,11.716,9.744,5.3629999999999995,6.922000000000001,10.725999999999999,8.43
39093,4.295,7.921,8.142000000000001,8.208,8.853,8.913,6.811,4.579,7.898,7.867999999999999,8.048,7.747000000000001,7.507999999999999,3.9819999999999998,2.4219999999999997,5.205,3.8280000000000003,3.056,3.1430000000000002,3.466,0.358,0.158,1.666,0.07400000000000001,0.5479999999999999,0.631,0.618,0.045,0.059000000000000004,0.061,0.105,0.381,0.99,1.006,0.282,0.043,0.67,0.44299999999999995,1.1640000000000001,0.272,0.9259999999999999,0.434,0.042,0.11800000000000001,0.625,0.81,0.526,0.42,0.433,0.055,1.841,2.6660000000000004,2.866,2.358,1.6680000000000001,0.055999999999999994,2.66,2.986,2.506,2.85,4.117,3.582,2.469,2.6460000000000004,3.1519999999999997,3.997,3.5980000000000003,3.255,2.292,2.083,1.653,3.4139999999999997,2.89,2.174,3.238,4.015,1.8359999999999999,3.602,3.255,5.196000000000001,5.7410000000000005,5.525,4.5569999999999995,3.6839999999999997,2.533,5.316,5.876,4.938,4.454,2.0980000000000003,5.692,5.642
39095,4.199,6.319,6.415,6.489,6.916,7.321000000000001,6.084,4.5569999999999995,6.35,6.5,6.506,6.528,6.388999999999999,4.34,2.855,4.761,4.223,3.438,3.253,3.451,0.7859999999999999,0.20199999999999999,1.72,0.083,0.828,0.7709999999999999,0.733,0.045,0.048,0.188,0.321,0.418,1.3619999999999999,1.716,0.358,0.055,0.731,0.6779999999999999,0.96,0.5529999999999999,0.951,0.602,0.043,0.217,0.624,0.47600000000000003,1.237,0.348,0.6459999999999999,0.063,1.6280000000000001,1.895,2.146,2.362,0.8340000000000001,0.214,2.55,2.904,2.004,2.5839999999999996,4.0569999999999995,3.2910000000000004,2.44,2.622,2.67,3.645,3.451,3.162,2.207,1.8119999999999998,1.6369999999999998,3.282,2.721,1.178,3.6719999999999997,3.654,1.484,3.036,2.7939999999999996,4.488,5.156000000000001,5.513,4.274,3.622,2.386,4.7010000000000005,5.06,4.648,3.998,2.891,5.502000000000001,4.76
39097,14.355,17.323,18.074,18.868,19.656,20.529,17.53,12.921,17.094,17.658,17.598,17.352,18.843,12.148,7.7139999999999995,14.18,13.562999999999999,11.539000000000001,10.404000000000002,11.498,4.079,1.208,7.434,3.3310000000000004,5.837000000000001,8.804,5.745,1.685,1.4869999999999999,2.957,6.608,6.574,8.179,9.142999999999999,2.753,0.22399999999999998,5.7170000000000005,6.097,4.74,6.3,9.296,4.9239999999999995,0.207,3.292,6.329,5.4910000000000005,7.607,8.43,4.565,0.948,10.43,12.335,10.738,12.401,8.326,1.133,10.405,12.186,10.429,10.844000000000001,12.975,8.969,5.466,9.937999999999999,11.548,13.033,11.767000000000001,12.418,10.139,6.781000000000001,7.492000000000001,12.592,12.220999999999998,10.236,11.622,10.204,6.936,10.365,9.982000000000001,13.972999999999999,14.161,15.96,11.582,8.984,7.229,13.581,14.852,13.55,13.319,7.539,14.323,14.379000000000001
