FIPS,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20
48111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705,0.13723068478111705
48113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037943233886646865,0.00037943233886646865,0.00037943233886646865,0.0007588646777329373,0.0015177293554658746,0.0018971616943323432,0.002276594033198812,0.0026560263720652806,0.0026560263720652806,0.003414891049798218,0.0037943233886646864,0.0041737557275311555,0.004932620405264093,0.00569148508299703,0.006450349760729967,0.006450349760729967,0.006829782099596436,0.006829782099596436,0.006829782099596436,0.007209214438462904,0.007588646777329373,0.008347511455062311,0.009485808471661717,0.010244673149394654,0.011762402504860528,0.012141834843726997,0.015936158232391685,0.016315590571258153,0.018971616943323433,0.020868778637655776,0.02276594033198812,0.02276594033198812,0.02276594033198812,0.02276594033198812,0.024663102026320462,0.027319128398385743,0.029216290092718086,0.03073401944818396,0.03111345178705043,0.03111345178705043,0.035666639853448055,0.035666639853448055,0.03946096324211274,0.04021982791984568,0.04173755727531155,0.04211698961417802,0.04325528663077743,0.04591131300284271,0.046670177680575645,0.04742904235830858,0.05122336574697327,0.05425882445790502,0.05425882445790502,0.055017689135637954,0.055017689135637954,0.0580531478465697,0.060329741879768514,0.06222690357410086,0.06450349760729968,0.06678009164049849,0.06715952397936495,0.07247157672349551,0.07247157672349551,0.07702476478989313,0.07854249414535901,0.07968079116195842,0.08006022350082488,0.08006022350082488,0.08081908817855782,0.08385454688948957,0.08423397922835604,0.0846134115672225,0.0846134115672225,0.08689000560042132,0.08689000560042132,0.09296092302228481,0.09447865237775069,0.09485808471661716,0.09865240810528185,0.09941127278301479,0.10017013746074772
48115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553,0.0785669390320553
48117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05391998274560552,0.10783996549121104,0.10783996549121104,0.10783996549121104,0.3235198964736331,0.3235198964736331,0.3235198964736331,0.37743987921923866,0.37743987921923866,0.37743987921923866,0.37743987921923866,0.37743987921923866,0.7009597756928718,0.7009597756928718,0.7548797584384773,0.7548797584384773,0.7009597756928718,0.7009597756928718,0.7009597756928718,0.7009597756928718,0.7009597756928718,0.7009597756928718,0.7009597756928718,0.7009597756928718,0.7009597756928718,0.7009597756928718,0.7009597756928718
48119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011271326759144146,0.0011271326759144146,0.002254265351828829,0.002254265351828829,0.002254265351828829,0.004508530703657658,0.004508530703657658,0.0056356633795720725,0.0067627960554864875,0.0067627960554864875,0.007889928731400903,0.007889928731400903,0.007889928731400903,0.007889928731400903,0.007889928731400903,0.010144194083229731,0.011271326759144145,0.01465272478688739,0.01465272478688739,0.01465272478688739,0.015779857462801805,0.015779857462801805,0.01690699013871622,0.01690699013871622,0.018034122814630633,0.018034122814630633,0.019161255490545048,0.020288388166459462,0.021415520842373876,0.021415520842373876,0.021415520842373876,0.02254265351828829,0.02254265351828829,0.02254265351828829,0.02254265351828829,0.02254265351828829,0.023669786194202704,0.024796918870117122,0.024796918870117122,0.024796918870117122,0.024796918870117122,0.024796918870117122,0.024796918870117122,0.025924051546031536,0.028178316897860364,0.028178316897860364,0.028178316897860364,0.028178316897860364,0.028178316897860364,0.028178316897860364,0.03155971492560361,0.03155971492560361,0.03155971492560361,0.03155971492560361,0.03155971492560361,0.03155971492560361,0.03155971492560361,0.03155971492560361,0.03155971492560361,0.03381398027743244,0.03381398027743244,0.03381398027743244,0.03381398027743244,0.03381398027743244,0.03381398027743244,0.03381398027743244,0.03494111295334685,0.03494111295334685,0.03606824562926127,0.03606824562926127,0.03606824562926127,0.03606824562926127,0.03719537830517568,0.03719537830517568
48123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0496031746031746
48127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060160146309475825,0.0060160146309475825,0.0060160146309475825,0.0060160146309475825,0.0060160146309475825,0.012032029261895165,0.012032029261895165,0.012032029261895165,0.012032029261895165,0.012032029261895165,0.012032029261895165,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.02406405852379033,0.030080073154737912,0.030080073154737912,0.030080073154737912,0.030080073154737912,0.030080073154737912,0.030080073154737912,0.030080073154737912,0.030080073154737912,0.030080073154737912,0.030080073154737912,0.030080073154737912,0.030080073154737912
48139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005410494194539729,0.010820988389079458,0.010820988389079458,0.010820988389079458,0.010820988389079458,0.010820988389079458,0.010820988389079458,0.010820988389079458,0.010820988389079458,0.010820988389079458,0.010820988389079458,0.010820988389079458,0.016231482583619186,0.016231482583619186,0.016231482583619186,0.016231482583619186,0.016231482583619186,0.016231482583619186,0.021641976778158916,0.021641976778158916,0.021641976778158916,0.021641976778158916,0.027052470972698646,0.027052470972698646,0.027052470972698646,0.027052470972698646,0.03246296516723837,0.03246296516723837,0.03246296516723837,0.03246296516723837,0.03246296516723837,0.03246296516723837,0.03246296516723837,0.048694447750857565,0.05410494194539729,0.059515436139937025,0.059515436139937025,0.059515436139937025,0.059515436139937025,0.059515436139937025,0.059515436139937025,0.059515436139937025,0.059515436139937025,0.06492593033447674,0.06492593033447674,0.06492593033447674,0.06492593033447674,0.06492593033447674,0.06492593033447674,0.06492593033447674,0.06492593033447674,0.06492593033447674,0.06492593033447674,0.06492593033447674,0.07033642452901648,0.07033642452901648,0.07033642452901648,0.07574691872355621,0.07574691872355621,0.07574691872355621,0.08115741291809594,0.08115741291809594,0.08115741291809594,0.08656790711263566,0.08656790711263566,0.08656790711263566
48141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011915571029910467,0.0023831142059820933,0.0023831142059820933,0.0023831142059820933,0.0023831142059820933,0.004766228411964187,0.00714934261794628,0.008340899720937326,0.008340899720937326,0.009532456823928373,0.009532456823928373,0.010724013926919419,0.010724013926919419,0.011915571029910466,0.011915571029910466,0.011915571029910466,0.01429868523589256,0.01429868523589256,0.01429868523589256,0.016681799441874652,0.021448027853838838,0.025022699162811978,0.026214256265803027,0.026214256265803027,0.026214256265803027,0.026214256265803027,0.026214256265803027,0.027405813368794073,0.0357467130897314,0.03812982729571349,0.03812982729571349,0.03932138439870454,0.03932138439870454,0.03932138439870454,0.048853841222632914,0.051236955428615005,0.053620069634597096,0.054811626737588146,0.056003183840579195,0.061960969355534426,0.06434408356151652,0.06791875487048966,0.06791875487048966,0.06791875487048966,0.0691103119734807,0.0691103119734807,0.0714934261794628,0.08102588300339117,0.08579211141535535,0.08579211141535535,0.09294145403330163,0.09294145403330163,0.09532456823928373,0.09889923954825687,0.10485702506321211,0.10604858216620315,0.10724013926919419,0.10724013926919419,0.10724013926919419
48143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612,0.0234203007166612
48145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028157909556794505,0.028157909556794505,0.028157909556794505,0.028157909556794505,0.028157909556794505,0.028157909556794505,0.028157909556794505,0.028157909556794505,0.028157909556794505,0.028157909556794505,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901,0.05631581911358901
48149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.039453957231910364,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073,0.07890791446382073
